forward,left,up,reflectance,label
4.0,-1.6,-1.7,0.30,road
4.0,0.0,-1.7,0.28,road
4.0,1.6,-1.7,0.31,road
8.0,-1.6,-1.7,0.33,road
8.0,0.0,-1.7,0.29,road
8.0,1.6,-1.7,0.34,road
12.0,-1.6,-1.7,0.34,road
12.0,0.0,-1.7,0.31,road
12.0,1.6,-1.7,0.35,road
16.0,-1.6,-1.7,0.35,road
16.0,0.0,-1.7,0.32,road
16.0,1.6,-1.7,0.34,road
20.0,-1.6,-1.7,0.32,road
20.0,0.0,-1.7,0.30,road
20.0,1.6,-1.7,0.33,road
24.0,-1.6,-1.7,0.32,road
24.0,0.0,-1.7,0.30,road
24.0,1.6,-1.7,0.33,road
28.0,-1.6,-1.7,0.32,road
28.0,0.0,-1.7,0.30,road
28.0,1.6,-1.7,0.33,road
10.5,-0.5,-0.2,0.80,cone
10.8,-0.2,0.1,0.85,cone
10.7,0.1,0.4,0.90,cone
10.4,0.4,0.0,0.82,cone
11.0,0.0,0.8,0.95,cone
18.0,-5.0,-0.6,0.55,car
18.5,-4.5,0.2,0.60,car
19.0,-4.0,0.6,0.65,car
19.5,-3.5,0.3,0.63,car
20.0,-3.0,-0.4,0.58,car
25.0,4.2,-0.3,0.52,pedestrian
25.1,4.1,0.4,0.72,pedestrian
25.2,4.0,1.2,0.88,pedestrian
32.0,-8.0,-0.8,0.40,tree
32.2,-8.1,0.1,0.45,tree
32.4,-8.2,1.0,0.48,tree
36.0,7.0,-0.7,0.42,sign
36.1,7.0,0.3,0.50,sign
36.2,7.0,1.4,0.66,sign
